class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
down,0.355860204,0.369543582,0.219664857,0.999999285,0.348307908,0.371909261,0.245869309,0.999999285,0.349514306,0.371867299,0.245762616,0.999999106,0.350613087,0.372340977,0.245611757,0.999999464,0.34392935,0.381449699,0.226536989,0.999999523,0.342176914,0.387277484,0.226443261,0.999999523,0.340141833,0.393996924,0.226345658,0.999999642,0.353264809,0.395337552,0.339353502,0.999998927,0.337527871,0.426539332,0.250290334,0.999999464,0.367826581,0.379587382,0.250930011,0.999996722,0.362751067,0.387978524,0.224573374,0.999998629,0.444733471,0.430956155,0.365150511,0.999957621,0.360259116,0.522219896,0.150508493,0.999998748,0.531876028,0.526888013,0.346831292,0.10018909,0.406055123,0.617529035,-0.003899976,0.937423527,0.629573584,0.585007012,0.241474599,0.167250097,0.476053953,0.70335871,-0.199095458,0.914296567,0.6537956,0.604328275,0.225369021,0.192756414,0.492628485,0.749453902,-0.231706217,0.909280002,0.646375597,0.604903877,0.200306028,0.185345516,0.501732349,0.729041278,-0.225802094,0.905786455,0.638673425,0.599395275,0.225489706,0.195160583,0.498256296,0.711374402,-0.199683592,0.894656539,0.579669595,0.580970287,0.074318364,0.999997199,0.514280677,0.652616203,-0.074380696,0.999997735,0.687630057,0.412275404,-0.05532996,0.939350903,0.579628944,0.492121011,-0.287805766,0.991773129,0.710735619,0.69497329,-0.03823822,0.864145875,0.622249782,0.793250263,-0.29977262,0.981656849,0.691844344,0.737384021,-0.037070207,0.819917858,0.612469971,0.825538993,-0.294919223,0.940082431,0.781673074,0.7973454,-0.086897895,0.874605179,0.693640113,0.923529625,-0.34701547,0.96791321
down,0.35561496,0.368979901,0.21930179,0.999999285,0.348121166,0.371660531,0.245529741,0.999999285,0.349322945,0.371666133,0.245424241,0.999999106,0.350422144,0.372163653,0.245274693,0.999999464,0.34383601,0.380991638,0.226103038,0.999999523,0.342130125,0.386674106,0.226010293,0.999999523,0.340128928,0.393225491,0.225914285,0.999999642,0.353216648,0.395326525,0.339410752,0.999998927,0.337575585,0.425975025,0.249945253,0.999999464,0.367466092,0.378974169,0.250828803,0.999996722,0.362531662,0.387215644,0.22435236,0.999998629,0.444788039,0.430806279,0.365500748,0.9999578,0.360335201,0.52222991,0.150324166,0.999998689,0.531665206,0.526947081,0.347164273,0.098492607,0.406103432,0.617477,-0.004898843,0.935110569,0.629588962,0.584900618,0.241968468,0.164505601,0.476007938,0.703367352,-0.198390484,0.911016226,0.653708816,0.604334116,0.225909978,0.190588444,0.492637336,0.749447763,-0.230987623,0.906212926,0.646313369,0.604561448,0.200714901,0.183208629,0.501741767,0.729136825,-0.225291848,0.902555346,0.638774395,0.598755121,0.225911289,0.193035841,0.498251021,0.711558878,-0.198985204,0.891375244,0.579844654,0.582061112,0.074615099,0.999997258,0.514284909,0.652388513,-0.074675649,0.999997735,0.68763876,0.412725955,-0.056262009,0.93736434,0.578476071,0.492222667,-0.288859189,0.991433442,0.710963726,0.695096612,-0.038644187,0.861326933,0.622458458,0.792959392,-0.299497306,0.98105526,0.69231689,0.737665594,-0.037248295,0.815997481,0.612913251,0.825415671,-0.294665992,0.939090967,0.781744838,0.797438085,-0.088278435,0.871770203,0.693409562,0.923150063,-0.346602738,0.96710813
down,0.355510205,0.368922234,0.216532066,0.999999285,0.347971678,0.371654779,0.242702931,0.999999285,0.349168479,0.371662408,0.242596313,0.999999106,0.350262403,0.372158438,0.242447659,0.999999464,0.343754768,0.380918115,0.223371312,0.999999523,0.342083186,0.386530042,0.223275751,0.999999523,0.3401061,0.393024445,0.223183796,0.999999642,0.353123039,0.395333171,0.337228358,0.999998927,0.337577641,0.425834268,0.248343304,0.999999464,0.367333055,0.378851026,0.24836722,0.999996722,0.362461776,0.387077242,0.222134501,0.999998629,0.444824129,0.430639237,0.364343733,0.999958336,0.360391736,0.522230685,0.149434656,0.999998689,0.53130573,0.52700603,0.345288455,0.097515285,0.406137705,0.616901159,-0.004993323,0.933070362,0.629560351,0.585057199,0.240854979,0.162313402,0.476010978,0.703031361,-0.196412057,0.90776366,0.653381646,0.604620278,0.22454837,0.188819513,0.492794424,0.748959899,-0.228595525,0.903132796,0.646282375,0.604616702,0.19939208,0.181485593,0.501891494,0.729007125,-0.222897813,0.899334133,0.638758302,0.598781526,0.224771291,0.191416085,0.498323292,0.711482823,-0.196956545,0.888134241,0.580006182,0.582410455,0.074619807,0.999997318,0.514320195,0.652272463,-0.074680433,0.999997735,0.687593102,0.412922025,-0.058185585,0.936308384,0.577612281,0.492078036,-0.292647451,0.991167068,0.71121645,0.695165098,-0.041759521,0.860096812,0.62245822,0.791407228,-0.301723927,0.980502844,0.692449629,0.737970769,-0.040698849,0.813836992,0.613295376,0.82476002,-0.296799541,0.938407481,0.78192246,0.797838211,-0.092086002,0.870540679,0.693302095,0.922931433,-0.348040491,0.966401756
down,0.355407774,0.368919849,0.216819808,0.999999285,0.347887665,0.371655285,0.242943525,0.999999285,0.349096209,0.37166214,0.242837146,0.999999106,0.350202501,0.372155547,0.242689252,0.999999464,0.343695164,0.380893886,0.223662615,0.999999523,0.342045993,0.386479378,0.223568842,0.999999523,0.340086818,0.392954916,0.223478124,0.999999642,0.353099972,0.395317852,0.337313533,0.999998927,0.337579519,0.42571193,0.248518109,0.999999464,0.367215842,0.378813088,0.248577043,0.999996722,0.362356573,0.387065381,0.22238259,0.999998629,0.444819689,0.430639237,0.364272207,0.999958694,0.36046499,0.522145033,0.149841309,0.999998689,0.530444026,0.52688539,0.344440728,0.09675815,0.406124353,0.616243362,-0.004376966,0.931380868,0.629213691,0.585356593,0.240295812,0.160457924,0.47599259,0.70285219,-0.194093689,0.904460788,0.652707815,0.605083227,0.223731726,0.187365472,0.492789686,0.748477161,-0.225722432,0.899990261,0.645671248,0.604856789,0.19855687,0.180063888,0.501902699,0.728969216,-0.219734818,0.896038711,0.638120592,0.599635661,0.224195361,0.1900388,0.498321146,0.711471736,-0.194493026,0.884869397,0.579991221,0.582316101,0.074537255,0.999997318,0.514334679,0.651699781,-0.074596874,0.999997735,0.687605619,0.412937373,-0.058238197,0.935847938,0.577559114,0.491612911,-0.290907443,0.990953088,0.711248636,0.695229769,-0.048541091,0.858871102,0.62248981,0.790425718,-0.301378042,0.979935944,0.69244802,0.738286376,-0.048222646,0.812118411,0.613253176,0.824278295,-0.296542764,0.937702894,0.781970143,0.79834342,-0.097470924,0.869202852,0.693276763,0.922706425,-0.347938716,0.965571761
down,0.35533309,0.368947119,0.212088555,0.999999285,0.347826928,0.371670067,0.237617686,0.999999285,0.349048376,0.371669322,0.237511247,0.999999106,0.350166291,0.372154236,0.237364024,0.999999464,0.34364599,0.380891204,0.218592763,0.999999523,0.342012346,0.386471272,0.218499094,0.999999523,0.340064257,0.392943174,0.218409851,0.999999642,0.353089154,0.395302564,0.330526054,0.999998927,0.337577641,0.425683856,0.242938206,0.999999464,0.367153794,0.378811955,0.243429899,0.999996722,0.362299025,0.387086779,0.217600107,0.999998629,0.444825828,0.430553436,0.355630249,0.999958634,0.360513479,0.522142351,0.146237552,0.999998689,0.530075192,0.52661109,0.334647208,0.095984608,0.406125158,0.616182745,-0.006034669,0.929820895,0.629220307,0.585367203,0.23234424,0.158045232,0.475943506,0.702750325,-0.194095999,0.901639163,0.652679086,0.605123639,0.215507269,0.185166925,0.492788464,0.748382807,-0.225657135,0.897337139,0.64565438,0.604841471,0.190212801,0.177946836,0.501902699,0.728966117,-0.219693691,0.893267035,0.638163686,0.59950459,0.216247872,0.188070178,0.498309284,0.711474001,-0.194456786,0.882122219,0.580088496,0.581548035,0.074170612,0.999997258,0.514374375,0.651656687,-0.074224338,0.999997735,0.68764627,0.41283685,-0.060017832,0.935344517,0.57719624,0.491648763,-0.29059273,0.990783215,0.711209536,0.695230424,-0.050361663,0.857667923,0.622453809,0.788591921,-0.301528156,0.979493678,0.691831708,0.738294423,-0.049880713,0.810381234,0.613228261,0.822953641,-0.296755612,0.937229395,0.781964362,0.798918664,-0.09816125,0.868166089,0.692905307,0.922603548,-0.347640991,0.964960814
down,0.355159372,0.369299442,0.20999822,0.999999285,0.347627252,0.371903509,0.235458583,0.999999285,0.348874152,0.371818066,0.235352993,0.999999106,0.350016832,0.372222066,0.235205024,0.999999464,0.343493074,0.381096631,0.216877252,0.999999523,0.341879457,0.38671729,0.216785595,0.999999523,0.339945406,0.393274277,0.216694072,0.999999642,0.353028357,0.395283818,0.327709258,0.999998927,0.337532818,0.425981909,0.242033154,0.999999464,0.367054731,0.378884286,0.240987942,0.999996722,0.362236291,0.387500972,0.215764284,0.999998629,0.444906324,0.430420876,0.350793123,0.999958277,0.360529423,0.522215724,0.145835921,0.999998689,0.530039907,0.526156902,0.328540176,0.095910572,0.405006826,0.616137445,-0.005982394,0.928527713,0.629673302,0.58515209,0.225028515,0.155891493,0.475594103,0.702411354,-0.193871111,0.898673475,0.652680993,0.604997039,0.207395583,0.183171183,0.49264136,0.747988164,-0.225324273,0.894369185,0.645683646,0.604770422,0.181951597,0.176033542,0.501849651,0.728508711,-0.219188184,0.890166044,0.638489842,0.59927851,0.208858445,0.186293215,0.498195738,0.711064458,-0.194173157,0.879037857,0.579966187,0.580015481,0.073581249,0.999997199,0.514061391,0.651042998,-0.073632821,0.999997675,0.687778413,0.412026227,-0.06013044,0.934466541,0.577169657,0.491435915,-0.29015851,0.990598559,0.711206675,0.695209086,-0.052779287,0.855661094,0.622234643,0.787130535,-0.301873565,0.97884661,0.691268325,0.73829174,-0.052634377,0.807735622,0.612879813,0.822053194,-0.297284424,0.936494231,0.781965911,0.799315989,-0.100818455,0.865986526,0.691987276,0.922128618,-0.347481549,0.963850915
down,0.355062157,0.369845003,0.209284991,0.999999285,0.347512305,0.372238725,0.234805897,0.999999285,0.348777413,0.372052372,0.234702826,0.999999106,0.349935919,0.372348905,0.234555915,0.999999464,0.3434048,0.381385714,0.216531068,0.999999523,0.341798246,0.387060046,0.216440439,0.999999523,0.339867353,0.393698782,0.216347381,0.999999642,0.352986097,0.395255864,0.326908201,0.999998927,0.337484062,0.426290303,0.242115289,0.999999464,0.367007434,0.379099876,0.240055084,0.999996722,0.362205952,0.388073444,0.215250641,0.999998629,0.444977105,0.430303961,0.348274857,0.9999578,0.360528141,0.522219777,0.145843774,0.999998689,0.530104876,0.52546078,0.325503081,0.096406177,0.403248072,0.61593312,-0.005854641,0.928322673,0.631305337,0.584516108,0.22159192,0.15445368,0.474945247,0.701990008,-0.193364441,0.896963894,0.653176665,0.604443133,0.20360896,0.181722388,0.492229372,0.747594833,-0.224688411,0.892366171,0.646019399,0.604282558,0.178085297,0.174674749,0.501808524,0.727854311,-0.218269393,0.888068616,0.639292061,0.598589301,0.20542486,0.185108706,0.498087585,0.710348487,-0.193541989,0.876943648,0.579980195,0.579227865,0.072904557,0.999997139,0.51393187,0.650883377,-0.072957538,0.999997675,0.688022137,0.410943121,-0.060169011,0.93429935,0.577376425,0.490625173,-0.286101013,0.990579844,0.711218417,0.694833755,-0.052991737,0.854813874,0.622047603,0.786240935,-0.300126761,0.978616357,0.691177487,0.738044798,-0.052724093,0.806388438,0.612280011,0.82131505,-0.295777112,0.936269641,0.781902254,0.79952693,-0.100627467,0.864807963,0.691917062,0.922042251,-0.345096707,0.963282824
down,0.354860127,0.370184869,0.206530482,0.999999285,0.347297549,0.372503161,0.231695294,0.999999285,0.348582,0.372246087,0.231592417,0.999999106,0.349759072,0.372460574,0.231446832,0.999999464,0.343245268,0.38160181,0.213950872,0.999999523,0.341658205,0.387320995,0.213859841,0.999999523,0.339749187,0.39400503,0.213762432,0.999999642,0.352935731,0.39520815,0.32216081,0.999998927,0.337459624,0.426429927,0.240033388,0.999999464,0.366858423,0.379181027,0.236646384,0.999996722,0.362122446,0.388350755,0.212452263,0.999998629,0.445141971,0.43002367,0.342217654,0.999956965,0.360535413,0.522208631,0.142987445,0.999998689,0.530520499,0.524653494,0.320446014,0.096353956,0.402200699,0.61574614,-0.00816855,0.928685129,0.632545888,0.583985031,0.217813447,0.152792841,0.474560738,0.70187521,-0.196569532,0.89623487,0.654957831,0.603403807,0.200081319,0.180034772,0.4918634,0.747530699,-0.227869719,0.891324162,0.646750331,0.603504956,0.17440702,0.173099265,0.50176841,0.72765404,-0.221337765,0.886966825,0.640120745,0.597541451,0.201720789,0.183639869,0.498020709,0.710032344,-0.196701199,0.875850558,0.580437362,0.578501642,0.07226745,0.99999702,0.513951123,0.6507231,-0.072319679,0.999997616,0.688433766,0.409821302,-0.059540816,0.933050334,0.582009912,0.489822835,-0.277589858,0.990528584,0.71132344,0.6941728,-0.052818298,0.851925552,0.622051358,0.786081314,-0.294140726,0.978497148,0.691308379,0.736962497,-0.052614283,0.803483784,0.612331986,0.821270049,-0.290039152,0.936230421,0.781129479,0.799289525,-0.099451885,0.862389982,0.69191581,0.922032893,-0.338653624,0.962920964
down,0.354694784,0.370262712,0.206460759,0.999999285,0.347127348,0.372599334,0.231591791,0.999999285,0.34842065,0.37233144,0.231489897,0.999999106,0.349606484,0.372523218,0.231345564,0.999999464,0.343100667,0.381631672,0.213778928,0.999999523,0.341524065,0.387340635,0.213686302,0.999999523,0.339631349,0.394016951,0.213587642,0.999999642,0.352856874,0.395209908,0.32205233,0.999998927,0.337431252,0.42642495,0.239666417,0.999999464,0.366707712,0.379198372,0.236601189,0.999996781,0.361996382,0.388388157,0.212278366,0.999998629,0.445195377,0.43002966,0.342571884,0.999956787,0.360535234,0.522022307,0.141683012,0.999998689,0.530737281,0.524675727,0.32133913,0.09628579,0.401596725,0.615369797,-0.010792706,0.928643882,0.633599162,0.584053457,0.218964502,0.151385248,0.474452645,0.701823592,-0.200183392,0.895389557,0.655106664,0.603428185,0.201512977,0.178514674,0.491837919,0.747526586,-0.231646106,0.890229344,0.646803081,0.603362799,0.175982907,0.171623096,0.501767516,0.727654099,-0.225352436,0.885793447,0.641133308,0.597545385,0.202964112,0.182224765,0.498007923,0.710010946,-0.200424045,0.874676168,0.581048071,0.578500986,0.072176121,0.99999702,0.514158607,0.650641501,-0.072231069,0.999997616,0.689022005,0.408368081,-0.059577771,0.931736767,0.581928074,0.489597768,-0.276531279,0.990382254,0.711287141,0.693555355,-0.052408896,0.849106312,0.622006774,0.786135912,-0.291377187,0.978263378,0.691310406,0.736419082,-0.05209009,0.800378323,0.612336159,0.821268976,-0.287074387,0.935952425,0.780557454,0.799162149,-0.099081978,0.860326707,0.691845059,0.921965837,-0.334864676,0.96254462
down,0.354644656,0.370206833,0.210217386,0.999999285,0.347024649,0.372594148,0.235243991,0.999999285,0.348302603,0.37233457,0.23514238,0.999999106,0.349473298,0.372526199,0.23499687,0.999999464,0.343025148,0.381554127,0.21699746,0.999999523,0.341461599,0.38721478,0.216904685,0.999999523,0.339585423,0.39385131,0.216802686,0.999999642,0.352697521,0.395317197,0.324952781,0.999998927,0.337429315,0.426300824,0.241140574,0.999999464,0.36659801,0.379166573,0.240197256,0.999996781,0.361914426,0.388289094,0.215304419,0.999998629,0.445189655,0.430599332,0.343965948,0.999956787,0.360532463,0.521525145,0.142043471,0.999998689,0.530653358,0.525597632,0.32169044,0.09515059,0.401585668,0.614988089,-0.010830989,0.927674115,0.633881748,0.584190905,0.219339803,0.15002352,0.474484205,0.701836586,-0.20066008,0.893510759,0.65535295,0.603801489,0.202134818,0.177350804,0.491840452,0.747710943,-0.232109636,0.888449132,0.646904647,0.603368819,0.176311046,0.170436472,0.501773238,0.728032887,-0.226058245,0.883891642,0.641318262,0.598672628,0.203147262,0.180893794,0.498003781,0.710336983,-0.200991184,0.872733474,0.581598341,0.578431308,0.072339468,0.99999702,0.514537215,0.650579214,-0.07240168,0.999997616,0.690087914,0.406752765,-0.059783202,0.930869877,0.581748128,0.489385575,-0.277194619,0.990242422,0.711293578,0.692585409,-0.050713278,0.847806811,0.622189581,0.78619194,-0.290578097,0.978150129,0.691355765,0.735582888,-0.050158728,0.798450708,0.612430811,0.82130456,-0.285853803,0.935899377,0.780620158,0.799156129,-0.097983554,0.859212399,0.69189465,0.922051668,-0.334014833,0.96239841
down,0.354635268,0.370104522,0.211440638,0.999999285,0.347002685,0.372550696,0.236638233,0.999999285,0.348264337,0.372316092,0.236536264,0.999999106,0.349413455,0.372519702,0.236393303,0.999999464,0.343015254,0.381438702,0.217936233,0.999999523,0.341455072,0.387055367,0.217840031,0.999999523,0.33958137,0.39367494,0.217736334,0.999999642,0.352581769,0.395455271,0.327574521,0.999998927,0.337429196,0.426271051,0.241508052,0.999999464,0.366586298,0.379122227,0.241911128,0.999996781,0.361909091,0.388189107,0.216366336,0.999998629,0.445159107,0.431210309,0.348709881,0.999957085,0.360533357,0.52128154,0.142198741,0.999998689,0.530647814,0.526373446,0.327822834,0.093944043,0.401528418,0.614911318,-0.012257836,0.927186847,0.633763254,0.584639549,0.223958105,0.14913471,0.474522352,0.701824129,-0.202706411,0.892681181,0.655305445,0.604400575,0.207041457,0.176738635,0.491841406,0.747754693,-0.234392717,0.8875826,0.646897614,0.603556216,0.181377098,0.169751689,0.501775146,0.728222489,-0.228451997,0.882924378,0.64130187,0.600116014,0.207868651,0.180051744,0.498007298,0.710514367,-0.203043178,0.871764421,0.582238257,0.578572571,0.07286486,0.999997079,0.514926136,0.650529802,-0.072938159,0.999997675,0.691159964,0.405805856,-0.058773182,0.929531813,0.58156991,0.488626391,-0.278272331,0.989966094,0.711289763,0.692313433,-0.049380649,0.845564127,0.622212529,0.786182463,-0.290707916,0.977778673,0.691326201,0.735282958,-0.0490002,0.795926094,0.612218142,0.821110487,-0.286026031,0.935461164,0.780707002,0.799259245,-0.097478978,0.85747236,0.691953182,0.921947241,-0.334369034,0.961991727
down,0.354663193,0.369778603,0.214054316,0.999999285,0.347007036,0.372306854,0.239475176,0.999999285,0.348258138,0.372125417,0.239374131,0.999999106,0.349401772,0.372368455,0.239232689,0.999999464,0.34303543,0.38110581,0.220362097,0.999999523,0.341486454,0.386642367,0.22026284,0.999999523,0.339631736,0.393201321,0.220154643,0.999999642,0.35256955,0.395448416,0.331239134,0.999998927,0.337545305,0.426031381,0.243106052,0.999999464,0.366590917,0.378863513,0.244780466,0.999996781,0.361923605,0.387746513,0.218678564,0.999998629,0.445111364,0.431224316,0.352400988,0.999957204,0.360558093,0.520972192,0.142909378,0.999998689,0.530495465,0.526616335,0.331787586,0.093363822,0.401508152,0.614907205,-0.011962103,0.927440703,0.633676171,0.584651411,0.226993993,0.148488671,0.47461772,0.701794326,-0.202048019,0.892365992,0.655062795,0.604404569,0.209511757,0.176160499,0.491868556,0.747754514,-0.233728617,0.887149334,0.646603882,0.603479624,0.184168294,0.169089615,0.501800954,0.728352547,-0.227814987,0.882432342,0.640526772,0.600120485,0.211015061,0.179260418,0.498043925,0.710618615,-0.202388883,0.871301711,0.582673311,0.578474283,0.073167108,0.999997079,0.515489638,0.65038085,-0.073244475,0.999997675,0.692113042,0.405314237,-0.059981108,0.929145634,0.581438184,0.48864013,-0.278532892,0.989798546,0.711278081,0.691850662,-0.049353667,0.844233394,0.62246573,0.786203802,-0.289744318,0.977533042,0.691329479,0.734695494,-0.048924334,0.794882953,0.612014771,0.821082056,-0.284926236,0.935165346,0.780794442,0.799266815,-0.09728013,0.856341183,0.691956878,0.922179937,-0.333591342,0.961665809
down,0.354652673,0.369677365,0.215976283,0.999999285,0.346981466,0.372238249,0.241544753,0.999999285,0.348226309,0.372062594,0.241442114,0.999999106,0.349365741,0.372307003,0.241300434,0.999999464,0.343021452,0.381017387,0.22231546,0.999999523,0.341477036,0.386546403,0.222214371,0.999999523,0.339626938,0.393112928,0.222103998,0.999999642,0.352563888,0.39544183,0.33418557,0.999998927,0.337553591,0.426027894,0.245355338,0.999999464,0.366585046,0.378721237,0.247014165,0.999996841,0.361918718,0.387606919,0.220765159,0.999998629,0.445074379,0.431312352,0.356354058,0.999957502,0.360597849,0.520980597,0.144509196,0.999998689,0.530424416,0.526845396,0.335410297,0.092811547,0.401515335,0.614873946,-0.011787368,0.92679739,0.63344264,0.58472532,0.229419947,0.147919416,0.474655241,0.701836824,-0.202897832,0.891335845,0.654612124,0.604435802,0.211805552,0.175683931,0.491867244,0.747826815,-0.234658077,0.886235595,0.646357358,0.603479862,0.186496451,0.168512419,0.501793861,0.728843451,-0.22907646,0.881440043,0.640046,0.600185454,0.213461608,0.178486943,0.498046011,0.711185217,-0.203386545,0.870360732,0.582917452,0.578580201,0.073597409,0.999997139,0.515929103,0.650342166,-0.073684514,0.999997675,0.693015397,0.405145824,-0.059930015,0.928293407,0.581438899,0.488536626,-0.278814763,0.989471495,0.71126157,0.691762984,-0.050211918,0.84251976,0.62252897,0.786233902,-0.290082127,0.976990283,0.691236019,0.73465693,-0.050033528,0.793586254,0.611814559,0.821024835,-0.28529045,0.934533656,0.78089869,0.799278319,-0.098692179,0.854836464,0.69161725,0.922259152,-0.33393842,0.960986912
down,0.354651093,0.369567096,0.214463562,0.999999285,0.346973449,0.372120827,0.240079403,0.999999285,0.348216891,0.371960461,0.239974827,0.999999106,0.349356234,0.372216702,0.239831284,0.999999464,0.343015045,0.38090533,0.220640033,0.999999523,0.341471732,0.386442214,0.220535785,0.999999523,0.339623183,0.393030167,0.220426321,0.999999642,0.352557838,0.39544189,0.33369869,0.999998927,0.33754918,0.426036149,0.244116902,0.999999464,0.36657697,0.378650308,0.245986581,0.999996901,0.361913025,0.387560874,0.219497353,0.999998689,0.445072979,0.431428552,0.356479734,0.999957681,0.360647142,0.521492541,0.143354744,0.999998689,0.530709982,0.526855946,0.33597061,0.091831975,0.402439296,0.614876032,-0.015266785,0.92538929,0.633364916,0.584584117,0.229820132,0.147047013,0.474709272,0.702058136,-0.209758922,0.89040643,0.654584765,0.604182303,0.212672442,0.174887732,0.491868019,0.748425722,-0.242100552,0.885524392,0.646318972,0.603086233,0.187118679,0.167669371,0.501766086,0.729705095,-0.236700937,0.880679071,0.640040994,0.59892863,0.213822097,0.177483708,0.498046488,0.712092936,-0.21041517,0.869566858,0.583553553,0.579794943,0.074157208,0.999997199,0.516747952,0.65102464,-0.074253246,0.999997735,0.693491042,0.404613376,-0.05882854,0.926970422,0.581456542,0.488543779,-0.283200383,0.989148736,0.711026669,0.691744566,-0.048531197,0.840514183,0.622531295,0.7863819,-0.292882949,0.976618409,0.690957665,0.734655619,-0.048344556,0.792283416,0.611789525,0.821027696,-0.28805232,0.93424809,0.78089875,0.799280763,-0.097152926,0.85340625,0.691600919,0.922165632,-0.337538332,0.960648954
down,0.354719162,0.369556159,0.219878793,0.999999285,0.346986592,0.372104943,0.24571982,0.999999285,0.348221093,0.371949404,0.245612413,0.999999106,0.34935382,0.372208029,0.245469451,0.999999464,0.343032062,0.380890369,0.225940898,0.999999523,0.341490209,0.386432141,0.225836828,0.999999523,0.33964479,0.39302665,0.225724608,0.999999642,0.352552593,0.395492673,0.339246213,0.999998927,0.337561756,0.426103622,0.247902155,0.999999464,0.366618216,0.378645241,0.251345664,0.99999696,0.361949146,0.387561589,0.224328309,0.999998689,0.445076942,0.431645364,0.362639308,0.9999578,0.360701352,0.521636784,0.145457909,0.999998689,0.530739188,0.52697295,0.343096435,0.090245768,0.402672231,0.614783287,-0.014845291,0.924623668,0.633302867,0.584545076,0.236466572,0.145691067,0.474724054,0.702099264,-0.209690765,0.889006436,0.654690385,0.604171693,0.22010529,0.173793063,0.491834462,0.748724401,-0.241753727,0.884221673,0.64635551,0.602953196,0.194469661,0.16648604,0.5016765,0.730217755,-0.236014038,0.879291415,0.640096784,0.59828943,0.220453069,0.175965369,0.498024046,0.712479234,-0.210207149,0.868144274,0.583570302,0.57951808,0.074470885,0.999997199,0.516914487,0.650408447,-0.074572816,0.999997735,0.693934381,0.403968811,-0.055647373,0.924922824,0.589571714,0.486978084,-0.28008166,0.98876065,0.71102488,0.691350639,-0.049338158,0.836968899,0.62255919,0.786579192,-0.292922556,0.976008713,0.690961242,0.734400928,-0.049683858,0.789121568,0.611716092,0.82102865,-0.288085014,0.93334645,0.780904114,0.799225628,-0.098374024,0.850494623,0.691947103,0.922154844,-0.337371767,0.959848821
down,0.354923308,0.369475365,0.221391529,0.999999285,0.347090185,0.371993661,0.247162819,0.999999285,0.348305404,0.37185365,0.247052461,0.999999106,0.349422723,0.372121334,0.246909708,0.999999464,0.343129873,0.380790979,0.227275252,0.999999523,0.341580927,0.386351675,0.227172926,0.999999523,0.339736223,0.392966717,0.227058202,0.999999642,0.352555722,0.395494252,0.340348154,0.999998927,0.337603569,0.426132083,0.248514652,0.999999464,0.366803855,0.37860471,0.252759874,0.99999696,0.362121314,0.387534976,0.225568801,0.999998689,0.445034891,0.431910068,0.364607155,0.999957621,0.360775352,0.521767974,0.14577353,0.999998689,0.530612826,0.52828002,0.345975339,0.088491015,0.402925074,0.614778101,-0.014596234,0.924126685,0.633262753,0.584802806,0.238917738,0.143622622,0.47480312,0.702160776,-0.209539965,0.888031065,0.655042827,0.604508281,0.222738177,0.171854496,0.491841018,0.749094963,-0.241458178,0.883376718,0.646507919,0.603033543,0.19678472,0.164489299,0.5016734,0.730721712,-0.235653639,0.878401041,0.640064478,0.598670661,0.222827673,0.17362836,0.498045117,0.712887943,-0.209991053,0.86720413,0.583504558,0.579479337,0.074807987,0.999997199,0.51694113,0.650215149,-0.074917093,0.999997735,0.694027364,0.403695792,-0.051788222,0.922242105,0.594322801,0.484411508,-0.266144246,0.988316834,0.711075842,0.691298485,-0.051649161,0.832401693,0.622719228,0.786945939,-0.285450071,0.975363016,0.69109869,0.734207869,-0.052967496,0.785290241,0.61168468,0.821177423,-0.281332314,0.93223393,0.780915618,0.799211562,-0.10107062,0.846928596,0.69244206,0.922164023,-0.326736987,0.959011614
